location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T00:00:00Z","2025-02-21T05:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T00:15:00Z","2025-02-21T05:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T00:45:00Z","2025-02-21T06:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T01:15:00Z","2025-02-21T06:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T01:30:00Z","2025-02-21T07:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T01:45:00Z","2025-02-21T07:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T03:15:00Z","2025-02-21T08:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T03:45:00Z","2025-02-21T09:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T04:00:00Z","2025-02-21T09:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T06:30:00Z","2025-02-21T12:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T06:45:00Z","2025-02-21T12:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T07:00:00Z","2025-02-21T12:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.07,"ppb","2025-02-21T07:15:00Z","2025-02-21T12:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T07:30:00Z","2025-02-21T13:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T07:45:00Z","2025-02-21T13:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T08:00:00Z","2025-02-21T13:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T08:15:00Z","2025-02-21T13:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T08:30:00Z","2025-02-21T14:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T08:45:00Z","2025-02-21T14:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T09:00:00Z","2025-02-21T14:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T09:15:00Z","2025-02-21T14:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T09:30:00Z","2025-02-21T15:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-21T09:45:00Z","2025-02-21T15:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
